# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
-691.1610,-214.2240,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.289830,96.524503,extrusion,5,179
-692.7950,-213.1160,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.211740,96.526303,extrusion,5,180
-694.5710,-212.1100,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.218910,96.524470,extrusion,5,181
-696.4460,-211.2400,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.221690,96.526444,extrusion,5,182
-698.2860,-210.5620,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.210310,96.524647,extrusion,5,183
-700.1990,-210.0230,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.213160,96.526092,extrusion,5,184
-702.1370,-209.6380,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.211910,96.523979,extrusion,5,185
-704.2160,-209.3980,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.224450,96.523475,extrusion,5,186
-706.2110,-209.3320,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.214080,96.524637,extrusion,5,187
-737.6000,-211.2520,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,3.372760,96.524936,extrusion,5,188
-739.3660,-211.7050,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.195540,96.527242,extrusion,5,189
-740.9240,-212.4790,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.186580,96.525390,extrusion,5,190
-742.0310,-213.3150,-531.0500,0.500000,-0.500000,-0.500000,0.500000,900.0000,0.148780,96.526286,extrusion,5,191
