# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
-716.0090,-196.9180,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265690,33.868050,extrusion,5,204
-718.3610,-196.8470,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265650,33.868501,extrusion,5,205
-720.7080,-197.0090,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265590,33.867861,extrusion,5,206
-723.0300,-197.4020,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265870,33.868460,extrusion,5,207
-725.3020,-198.0230,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265900,33.867726,extrusion,5,208
-727.5010,-198.8650,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265830,33.868152,extrusion,5,209
-729.6050,-199.9200,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265720,33.868569,extrusion,5,210
-731.3410,-201.0010,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.230880,33.868987,extrusion,5,211
-733.2150,-202.4250,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265710,33.867872,extrusion,5,212
-734.9400,-204.0270,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265770,33.868254,extrusion,5,213
-736.4980,-205.7920,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265780,33.867818,extrusion,5,214
-737.8740,-207.7020,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265760,33.868670,extrusion,5,215
-739.0550,-209.7380,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265720,33.867909,extrusion,5,216
-740.0290,-211.8820,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265850,33.868114,extrusion,5,217
-740.7860,-214.1110,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265760,33.868627,extrusion,5,218
-741.3200,-216.4040,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265790,33.867821,extrusion,5,219
-741.6220,-218.7030,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.261770,33.867806,extrusion,5,220
-741.7000,-220.7980,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.236680,33.868658,extrusion,5,221
-741.5670,-223.1550,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.266520,33.868905,extrusion,5,222
-741.2040,-225.4790,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265550,33.868599,extrusion,5,223
-740.6120,-227.7580,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265830,33.868947,extrusion,5,224
-739.7980,-229.9670,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265780,33.868771,extrusion,5,225
-738.7690,-232.0850,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265840,33.868816,extrusion,5,226
-737.5370,-234.0910,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265770,33.868771,extrusion,5,227
-736.1120,-235.9650,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.265780,33.868087,extrusion,5,228
-734.6340,-237.5550,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.245080,33.868782,extrusion,5,229
-705.1160,-211.1080,-531.7500,0.500000,-0.500000,-0.500000,0.500000,600.0000,0.000000,0.000000,travel,6,232
-705.6330,-210.4490,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.093810,33.599660,extrusion,7,236
-706.1510,-209.8580,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.088220,33.676962,extrusion,7,238
-706.6980,-209.2930,-531.7500,0.500000,-0.500000,-0.500000,0.500000,300.0000,0.088410,33.726864,extrusion,7,240
