# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
47.5110,48.4260,5.8500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,19,224
8.2110,48.4260,6.3000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,20,230
8.2110,9.1260,6.3000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,20,231
47.5110,9.1260,6.3000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,20,232
47.5110,48.4260,6.3000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,20,233
8.2110,48.4260,6.7500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,21,239
8.2110,9.1260,6.7500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,21,240
47.5110,9.1260,6.7500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,21,241
47.5110,48.4260,6.7500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,21,242
8.2110,48.4260,7.2000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,22,248
8.2110,9.1260,7.2000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,22,249
47.5110,9.1260,7.2000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,22,250
47.5110,48.4260,7.2000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,22,251
8.2110,48.4260,7.6500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,23,257
8.2110,9.1260,7.6500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,23,258
47.5110,9.1260,7.6500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,23,259
47.5110,48.4260,7.6500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,23,260
8.2110,48.4260,8.1000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,24,266
8.2110,9.1260,8.1000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,24,267
47.5110,9.1260,8.1000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,24,268
47.5110,48.4260,8.1000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,24,269
8.2110,48.4260,8.5500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,25,275
8.2110,9.1260,8.5500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,25,276
47.5110,9.1260,8.5500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,25,277
47.5110,48.4260,8.5500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,25,278
8.2110,48.4260,9.0000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,26,284
8.2110,9.1260,9.0000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,26,285
47.5110,9.1260,9.0000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,26,286
47.5110,48.4260,9.0000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,26,287
8.2110,48.4260,9.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,27,293
8.2110,9.1260,9.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,27,294
47.5110,9.1260,9.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,27,295
47.5110,48.4260,9.4500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,27,296
8.2110,48.4260,9.9000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,28,302
8.2110,9.1260,9.9000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,28,303
47.5110,9.1260,9.9000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,28,304
47.5110,48.4260,9.9000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,28,305
8.2110,48.4260,10.3500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,29,311
8.2110,9.1260,10.3500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,29,312
47.5110,9.1260,10.3500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,29,313
47.5110,48.4260,10.3500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,29,314
8.2110,48.4260,10.8000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,30,320
8.2110,9.1260,10.8000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,30,321
47.5110,9.1260,10.8000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,30,322
47.5110,48.4260,10.8000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,30,323
8.2110,48.4260,11.2500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,31,329
8.2110,9.1260,11.2500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,31,330
47.5110,9.1260,11.2500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,31,331
47.5110,48.4260,11.2500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,31,332
8.2110,48.4260,11.7000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,32,338
8.2110,9.1260,11.7000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,32,339
47.5110,9.1260,11.7000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,32,340
47.5110,48.4260,11.7000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,32,341
