# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
24.4540,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.302040,97.892315,extrusion,11,174
23.5890,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,175
45.9210,34.4480,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.435100,97.892405,extrusion,11,176
45.9210,35.3140,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,177
22.7240,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.568240,97.892574,extrusion,11,178
21.8580,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,179
45.9210,36.1790,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.701370,97.892465,extrusion,11,180
45.9210,37.0450,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,181
20.9930,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.834500,97.892364,extrusion,11,182
20.1270,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,183
45.9210,37.9100,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.967640,97.892517,extrusion,11,184
45.9210,38.7750,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,185
19.2620,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.100690,97.892347,extrusion,11,186
18.3960,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,187
45.5840,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.182140,97.892364,extrusion,11,188
44.7190,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,189
17.5310,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.182140,97.892364,extrusion,11,190
16.6650,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,191
43.8530,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.182140,97.892364,extrusion,11,192
42.9880,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,193
15.8000,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.182140,97.892364,extrusion,11,194
14.9340,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,195
42.1220,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.182140,97.892364,extrusion,11,196
41.2570,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,197
14.0690,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.182140,97.892364,extrusion,11,198
13.7330,12.1170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.036550,97.901786,extrusion,11,199
13.7330,12.6460,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.057540,97.894140,extrusion,11,200
40.3910,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,4.100690,97.892347,extrusion,11,201
39.5260,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,202
13.7330,13.5110,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.967640,97.892517,extrusion,11,203
13.7330,14.3770,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,204
38.6600,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.834430,97.892541,extrusion,11,205
37.7950,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,206
13.7330,15.2420,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.701370,97.892465,extrusion,11,207
13.7330,16.1080,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,208
36.9300,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.568240,97.892574,extrusion,11,209
36.0640,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,210
13.7330,16.9730,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.435100,97.892405,extrusion,11,211
13.7330,17.8390,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,212
35.1990,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.301970,97.892520,extrusion,11,213
34.3330,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,214
13.7330,18.7040,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.168830,97.892336,extrusion,11,215
13.7330,19.5690,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,216
33.4680,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,3.035780,97.892557,extrusion,11,217
32.6020,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,218
13.7330,20.4350,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.902570,97.892590,extrusion,11,219
13.7330,21.3000,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,220
31.7370,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.769510,97.892492,extrusion,11,221
30.8710,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,222
13.7330,22.1660,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.636300,97.892525,extrusion,11,223
13.7330,23.0310,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,224
30.0060,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.503240,97.892413,extrusion,11,225
29.1400,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,226
13.7330,23.8970,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.370030,97.892446,extrusion,11,227
13.7330,24.7620,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,228
28.2750,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.236970,97.892315,extrusion,11,229
27.4090,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,230
13.7330,25.6280,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,2.103760,97.892346,extrusion,11,231
13.7330,26.4930,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,232
26.5440,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.970700,97.892191,extrusion,11,233
25.6780,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,234
13.7330,27.3590,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.837490,97.892217,extrusion,11,235
13.7330,28.2240,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,236
24.8130,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.704440,97.892602,extrusion,11,237
23.9470,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,238
13.7330,29.0900,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.571230,97.892667,extrusion,11,239
13.7330,29.9550,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,240
23.0820,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.438170,97.892484,extrusion,11,241
22.2170,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,242
13.7330,30.8210,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.305040,97.892783,extrusion,11,243
13.7330,31.6860,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,244
21.3510,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.171900,97.892314,extrusion,11,245
20.4860,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,246
13.7330,32.5520,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,1.038770,97.892667,extrusion,11,247
13.7330,33.4170,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,248
19.6200,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.905630,97.892043,extrusion,11,249
18.7550,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,250
13.7330,34.2820,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.772580,97.892862,extrusion,11,251
13.7330,35.1480,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,252
17.8890,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.639370,97.893077,extrusion,11,253
17.0240,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,254
13.7330,36.0130,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.506310,97.892665,extrusion,11,255
13.7330,36.8790,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,256
16.1580,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.373100,97.892963,extrusion,11,257
15.2930,39.3050,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094090,97.897110,extrusion,11,258
13.7330,37.7440,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.240040,97.892030,extrusion,11,259
13.7330,38.6100,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.094190,97.887991,extrusion,11,260
14.6990,39.5760,0.4500,0.500000,0.500000,0.500000,0.500000,900.0000,0.148590,97.890370,extrusion,11,261
32.8400,39.7570,0.9000,0.500000,0.500000,0.500000,0.500000,900.0000,0.000000,0.000000,travel,12,268
